Bram1_down.jpg,1006.39874,271.5389,-63.813046,1039.0824,264.2975,-18.721394,1050.9983,270.93243,-18.871403,1063.3219,277.48093,-19.110582,1008.1758,251.03722,10.00279,997.7559,247.10825,9.714303,987.04663,243.32744,9.581697,1082.3109,317.4686,184.96611,981.4022,268.6747,324.53656,1017.6676,324.5104,-2.6588056,976.92944,305.3352,38.09052,1116.5043,532.40356,216.83357,821.09753,408.30765,408.4029,1211.0505,778.0597,-190.57127,584.40295,547.3977,78.06308,1248.5155,564.1504,-725.5245,577.9701,355.3858,-386.8904,1253.9574,507.3611,-805.75446,580.1813,304.1196,-430.4491,1260.3915,470.4115,-761.262,603.86285,269.30264,-413.37454,1236.5968,497.95065,-711.9595,616.49475,305.88718,-388.0304,851.2888,852.6195,-68.30378,675.69507,764.6091,69.58699,779.36005,982.064,-572.2554,459.90295,779.0605,-444.08157,702.5564,1099.9052,-200.62686,507.00314,1005.4867,-173.72565,697.3466,1116.6777,-164.12872,530.66223,1031.1682,-149.03258,643.338,1141.1256,-304.26984,494.44223,1097.6188,-279.36475
Bram2_down.jpg,1123.4305,270.92776,-268.76492,1156.5492,266.28195,-225.04881,1167.9072,274.15305,-225.2789,1179.6941,281.9518,-225.3903,1125.6005,249.17215,-198.30234,1114.996,244.18779,-198.64822,1104.1077,239.23837,-198.91302,1193.1217,325.03278,-12.368728,1091.0645,264.63043,119.18223,1129.6239,326.8363,-200.28064,1088.3041,302.7201,-160.87802,1205.5934,553.7452,68.68986,901.7798,404.37634,254.69841,1335.4304,793.9927,-221.58539,665.94183,540.83527,29.084251,1345.9788,578.42505,-672.3619,646.48804,352.2245,-436.6298,1347.224,521.5154,-780.7367,645.7985,306.7682,-506.35104,1339.316,487.26028,-727.8706,673.5057,272.1214,-519.1822,1319.2164,514.7204,-658.8179,685.84247,306.78296,-455.52396,901.22687,909.5511,-64.17405,716.1055,802.4964,65.58272,766.5295,1160.0834,-205.3231,476.01013,984.873,-269.2706,669.29297,1405.8268,203.38347,406.29556,1253.77,231.83052,661.0052,1440.5251,228.96451,411.06284,1282.8499,268.9933,600.1212,1485.0751,-38.507374,361.98727,1374.668,29.382
Bram3_down.jpg,1011.8127,357.0848,20.376778,1043.0317,346.3877,59.26202,1055.7882,351.36176,58.913727,1068.9265,356.0829,59.01686,1010.7439,337.12424,93.453766,1000.0475,334.69687,93.17898,989.22174,332.44748,92.784706,1098.0038,392.3626,208.92493,989.47845,357.15887,369.48038,1031.7704,406.47556,63.44622,989.6438,393.0107,109.89725,1173.638,596.6183,226.05727,861.06964,469.95862,359.1422,1240.1864,811.66003,-78.02625,667.1029,541.0586,151.7753,1277.8585,651.2904,-497.73544,577.41113,426.85303,-253.4151,1287.3516,610.0864,-588.6924,546.3883,393.93558,-317.65625,1289.4202,567.3752,-578.1818,577.3302,373.11908,-332.22452,1269.0481,587.4656,-502.2365,599.7786,397.28665,-271.83463,978.6495,857.1056,-41.971256,796.34357,779.0067,43.304787,1008.9192,891.12256,-344.29517,634.60333,705.8814,-270.85175,884.8627,1019.28174,-360.69696,597.01764,897.46185,-326.83215,857.2994,1052.0353,-368.2169,605.5843,942.5122,-339.75714,845.07367,1009.5121,-567.97864,571.673,909.07825,-526.0257
David2_down.jpg,1051.1462,323.1511,285.3003,1077.1134,322.03085,322.07077,1087.12,327.8249,321.8213,1097.4446,333.14935,321.54416,1052.26,311.32758,349.2279,1044.3635,308.56998,349.17053,1036.2578,306.05295,349.23877,1119.1998,369.06232,446.5445,1034.6243,329.24872,583.94525,1063.6382,368.65546,318.63007,1031.1824,353.41168,356.18378,1180.6885,523.825,320.83344,915.26196,419.30984,507.62976,1267.3723,657.04425,-106.79245,753.8821,418.06003,253.34026,1281.4133,591.24146,-533.5245,612.19293,367.358,-39.306118,1290.9465,588.07153,-598.3374,557.4213,355.5139,-48.44838,1275.0004,551.88385,-601.48224,583.62036,345.95834,-90.93978,1261.2606,563.9488,-545.3808,604.62244,364.54196,-60.43012,1023.8576,741.8378,-48.4163,861.79663,683.47534,49.508873,1126.6937,646.8265,-423.68948,724.24304,465.1673,-289.22,939.201,604.8937,-820.91425,670.2074,535.0551,-871.49524,903.665,625.7076,-849.9884,670.30865,588.4524,-929.65875,892.0148,513.65216,-930.7128,640.58954,445.55206,-1034.077
David3_down.jpg,828.8397,207.46124,136.9636,850.868,198.53139,175.44511,862.88605,201.50978,174.91708,875.23157,204.10907,174.53313,819.6261,193.8413,201.92297,808.95496,193.07347,201.80635,798.23157,192.49924,201.53348,898.5851,236.54778,315.96063,794.2395,217.59721,442.0146,850.3889,250.24239,176.70944,808.6667,242.49095,212.45267,956.51807,416.36526,248.96349,708.2237,322.6582,435.45053,1055.8202,592.85443,-30.517761,526.66785,344.27692,277.7332,1097.4479,512.993,-342.9291,364.54968,274.64206,70.53245,1123.5779,498.1024,-403.9901,303.50842,252.45445,67.965996,1102.2329,462.1708,-392.07236,328.56073,247.81819,15.007563,1079.4744,478.8695,-346.5771,351.4964,272.96384,44.593098,752.4948,679.4752,-73.139305,615.5487,616.58154,74.2481,790.8498,515.79987,-378.57822,508.068,374.38058,-312.39508,554.6418,575.11536,-660.97437,381.70883,495.25192,-599.2488,520.2919,618.19244,-683.9281,368.9009,551.65533,-631.61707,472.9816,492.16568,-794.3389,337.6312,428.07037,-751.47546
Greg2_down.jpg,803.79724,252.88585,-254.77321,840.17944,246.67216,-223.6544,852.10596,253.83742,-223.88737,864.4031,260.83975,-223.8744,809.96454,231.36533,-189.21346,800.6154,226.87488,-189.56389,791.0114,222.54335,-189.66841,890.5995,299.10492,-56.101967,790.2964,243.96599,102.30684,817.91095,305.51202,-199.28175,778.50195,284.24265,-152.93059,929.60114,508.978,36.58676,634.1838,386.98914,227.51582,1057.5356,759.91064,-232.35368,421.93274,523.4037,82.38565,1079.2919,587.0724,-698.2771,317.86737,355.21323,-346.37616,1088.4856,545.2257,-795.18964,286.27338,313.33127,-408.60175,1075.1589,506.3956,-757.7721,312.1114,281.42313,-437.37598,1054.6986,529.04285,-689.8301,334.0727,310.73682,-373.38867,675.1564,879.2249,-66.409874,486.3261,799.0983,68.715,577.34,1126.5527,-347.1826,305.92453,1026.736,-279.91223,515.10406,1419.4668,-65.60841,253.88214,1316.4487,60.58566,513.01196,1465.5615,-50.646736,259.6756,1357.2316,81.56509,460.07428,1506.1095,-306.87042,199.96068,1415.0988,-147.94957
Harald1_down.jpg,900.7234,256.8176,-225.99014,937.7504,258.7462,-175.6593,949.4968,269.17365,-175.98698,961.7096,279.44507,-176.31355,906.01764,235.96867,-148.47372,895.3864,228.9637,-148.89642,884.46204,222.09564,-149.0247,972.3985,329.1473,25.875912,869.20526,249.20178,159.77309,902.7281,320.91168,-165.2224,860.08905,289.05405,-126.44732,987.82825,571.6969,51.96682,658.5799,424.5502,287.1763,1116.6178,850.86194,-303.65424,438.239,578.33997,81.84674,1156.8807,607.6776,-730.78973,336.74802,332.65042,-319.7426,1164.3153,542.90063,-824.35596,303.3232,258.84564,-361.98303,1164.8298,499.26532,-770.1769,323.70258,225.58835,-379.35825,1140.7362,529.6194,-718.23505,348.20557,266.81122,-346.20877,700.63403,950.3837,-85.923546,496.92383,861.6914,87.85815,604.2318,1209.561,-366.77493,263.83942,1047.3213,-347.05075,561.1892,1497.1301,-65.816216,297.8624,1408.7686,-14.98561,554.0251,1538.2234,-45.844833,326.7262,1459.4072,8.360262,519.68677,1601.4796,-268.2284,234.91501,1528.5286,-198.15666
Harald2_down.jpg,847.78595,268.18536,-245.67758,885.01196,266.05646,-212.802,896.35565,275.0341,-213.08095,908.08185,284.00793,-213.11789,855.624,246.64955,-175.09796,846.2176,240.99512,-175.69998,836.5137,235.39418,-176.07361,926.52997,329.13965,-31.619644,830.6403,260.68866,146.39201,854.1773,325.28818,-187.91118,815.341,298.1969,-135.22948,937.7653,552.1285,68.14274,650.28625,404.07532,271.07858,1092.8018,793.0727,-259.86914,410.47736,520.19653,96.0689,1128.5879,555.44775,-702.35284,348.7535,295.37415,-278.4744,1142.915,495.22726,-810.528,328.57086,229.37784,-330.11707,1129.9907,459.12888,-758.96027,355.60446,201.05894,-352.62552,1107.1761,488.2617,-696.4468,370.06473,239.77643,-305.3266,623.0427,900.7975,-73.62303,456.03757,793.26917,75.5062,461.35507,1087.0171,-242.02315,254.81473,959.41486,-162.52432,295.80527,1364.7236,72.120125,101.36202,1251.3662,139.29938,279.70496,1406.983,89.787506,93.61662,1296.3395,154.20291,208.18073,1443.1106,-148.36201,18.968807,1342.4211,-95.19209
Jord1_down.jpg,1051.4512,347.19113,-234.71121,1078.3413,332.66516,-198.10277,1089.8125,336.8396,-198.22342,1101.706,341.06638,-198.46933,1047.925,324.15567,-179.23546,1037.3314,321.26755,-179.6732,1026.5515,318.48788,-180.19986,1120.2102,369.62018,-25.618275,1021.1586,336.8228,71.19277,1066.1876,389.50244,-180.92973,1026.645,376.44983,-151.57227,1154.3569,551.1914,65.420616,891.36035,434.18964,134.82262,1276.1477,740.90826,-269.12686,672.4289,488.78256,-80.11875,1321.7201,593.5487,-787.8493,583.361,323.79547,-483.38834,1340.0669,553.3367,-880.97565,554.0686,278.16907,-528.6019,1335.3833,523.0069,-855.10596,582.96735,258.009,-558.8555,1311.7222,544.0669,-789.8081,598.4317,288.80453,-504.42566,872.3709,799.5962,-24.003838,743.0852,716.7958,25.132252,819.7673,886.9725,-496.71127,647.84546,703.2849,-442.83337,648.2333,916.069,-159.53557,557.935,896.7578,-222.49191,629.305,924.45966,-127.78634,556.90826,932.3748,-204.15376,582.8506,909.5235,-238.07298,508.0027,932.156,-317.55197
Jord2_down.jpg,1111.5936,327.74432,20.965508,1139.4257,314.99478,61.376408,1152.369,319.8679,61.177666,1165.7764,324.8712,61.00618,1104.3065,304.92548,92.01672,1092.0428,301.8049,91.47392,1079.6035,298.71286,91.09129,1184.195,360.62592,216.24515,1069.3157,322.7843,371.6581,1128.0126,376.92328,63.095978,1081.5247,360.9161,109.52032,1211.5006,566.6531,230.0112,926.6207,432.8641,393.26306,1344.0226,722.5645,-101.170395,687.283,470.9127,243.18356,1404.1958,620.3595,-562.8768,626.4767,303.60934,-58.068985,1431.098,599.26514,-668.02893,610.09845,261.85333,-96.59699,1417.1503,567.8076,-634.86536,638.1324,245.57039,-132.09401,1392.5176,580.9716,-566.4882,651.30273,276.12238,-80.93987,887.91473,844.0064,-71.48504,749.8935,745.0445,72.869675,830.4283,906.2956,-478.02496,588.5672,707.24176,-351.81607,627.4281,1061.412,-271.8848,470.53973,954.69867,-185.075,602.831,1090.3428,-255.99327,474.82428,997.5042,-172.6509,534.00903,1092.0454,-404.9429,385.70114,1020.3562,-320.91745
Lars1_down.jpg,958.84924,369.37976,19.995693,989.33984,373.29922,53.26018,997.4281,382.53442,53.09434,1005.8975,391.95428,52.595676,967.56506,354.69772,94.9657,960.59393,349.54208,94.40245,953.27124,344.38464,94.15375,1008.0783,439.01093,171.62277,940.50104,374.69675,379.0708,951.6866,422.6764,49.603294,922.75555,394.9717,109.697266,973.7885,644.8122,166.50636,724.8454,486.19223,404.64417,1119.8817,771.8871,-242.21893,474.20227,541.3163,234.88252,1173.763,668.35876,-768.401,434.09122,343.01547,-90.80306,1191.5095,653.8007,-866.8849,426.23795,294.1489,-127.808716,1179.4922,626.12604,-856.8017,444.41544,264.64447,-157.27151,1162.2688,636.1345,-780.7529,453.57068,295.08182,-113.696465,601.00226,904.2645,-68.82428,473.624,793.1786,71.069374,435.0993,1057.4634,-292.64633,311.6123,961.8046,10.896994,243.49408,1203.7345,-87.78032,136.77841,1139.1497,160.83911,216.63104,1224.9204,-77.479004,118.20149,1171.8389,155.97615,148.94873,1248.5642,-294.08347,53.29689,1209.1952,-72.94767
Lars2_down.jpg,780.1152,342.03677,-202.4423,813.2023,341.69153,-153.01245,823.6733,350.89444,-153.22844,834.5635,360.09598,-153.27905,784.01636,320.46057,-126.277466,774.3855,314.13403,-126.84321,764.4967,307.88913,-127.3297,847.223,402.40353,57.03537,752.2686,329.11514,183.50513,782.6952,397.79037,-137.197,744.23096,368.6546,-99.78543,835.7092,626.7608,119.06475,549.30615,453.73715,269.63693,944.9918,870.57135,-207.7903,299.33762,588.2266,67.04574,1014.0037,654.60315,-641.75275,265.618,363.81296,-315.80917,1041.6428,598.48096,-744.257,257.8833,300.6368,-368.98108,1029.8098,566.0855,-690.2961,283.18256,268.04648,-387.00928,1003.07184,590.077,-631.27155,294.71368,305.40717,-338.44232,471.91562,971.6922,-40.097946,295.93542,845.7268,42.348938,331.5606,1236.4446,-284.8127,103.45765,1101.9004,-27.065126,173.3321,1483.196,19.068459,-40.340637,1354.6824,298.11154,151.6895,1515.767,33.473732,-57.32114,1388.6575,309.24347,99.35283,1575.5958,-250.06136,-90.83503,1471.6489,25.051132
Nick1_down.jpg,1117.0925,342.83426,-726.17773,1156.7366,331.6515,-699.3539,1169.7512,339.72247,-699.77655,1183.0336,347.77625,-700.10803,1122.8483,313.18906,-677.76794,1111.2512,307.14975,-678.09845,1099.5576,301.35568,-678.56714,1202.1199,386.4308,-529.73364,1089.8644,321.6811,-429.88083,1127.934,397.69077,-667.23737,1082.5123,371.3417,-637.6043,1226.3812,595.4534,-411.68378,931.2862,438.0027,-305.67178,1246.4878,832.795,-692.99475,723.7847,518.5101,-484.0472,1346.7856,654.2146,-1153.5039,664.88086,359.75497,-893.8768,1381.7197,601.2164,-1231.0482,636.50977,303.62222,-951.83673,1398.7603,563.2349,-1202.286,664.71185,286.04715,-954.9651,1368.0004,583.11285,-1147.9304,683.60754,317.84045,-910.71014,999.7065,846.9944,-23.454842,838.39124,760.20636,24.932043,1013.75793,865.05646,-31.635527,741.35583,720.26886,391.777,941.99384,935.7963,284.67868,722.03345,836.0325,584.74994,929.0478,953.2643,319.0766,729.79297,856.57806,600.8229,908.74554,913.84503,175.77408,707.24963,844.4886,498.05585
Nick2_down.jpg,1086.0266,347.53836,-173.58672,1128.6252,341.53928,-151.33096,1142.4122,350.58054,-151.93884,1156.607,359.3909,-151.99333,1095.6418,324.5699,-103.669266,1084.8926,319.51035,-103.60572,1073.969,314.78278,-104.27933,1184.6895,407.19955,-36.95058,1074.0667,343.2662,176.49034,1101.0927,408.1521,-140.50977,1056.4062,382.32242,-79.234924,1235.2307,629.34424,-15.745912,899.80817,470.26767,143.00244,1299.6326,846.0752,-331.4305,696.4919,549.88336,-108.611855,1396.924,677.2309,-764.05963,609.323,413.54,-540.0262,1424.557,628.36053,-816.4886,576.85077,370.90536,-593.3254,1430.328,585.67694,-808.97784,608.10077,349.64835,-604.7763,1400.6908,607.8439,-761.0757,632.9676,380.99496,-555.98303,989.94556,911.55505,-29.735085,796.00714,822.2253,31.554342,1004.56213,903.8146,-367.0612,703.64355,724.96515,-393.8785,982.4421,1002.0587,-549.81274,719.2902,876.4221,-591.48444,964.12396,1048.2292,-574.931,729.9801,917.8401,-622.5805,993.6912,962.527,-688.78125,731.397,872.486,-716.2474
Pieter1_down.jpg,819.17896,263.6395,-82.92146,864.1819,256.34396,-39.912273,877.83496,265.82016,-40.194237,891.92236,275.18073,-40.136494,828.7681,234.92311,-6.1836634,817.7836,228.39412,-7.0807023,806.5576,221.92633,-8.02461,916.97345,317.81006,140.91812,801.9934,242.75755,299.136,830.4463,324.65164,-25.955221,784.86816,295.5978,21.05087,942.2963,542.9988,190.17491,598.66473,401.15033,357.49008,1082.5961,775.3124,-106.2523,327.54895,556.4105,192.56938,1169.1273,647.15,-586.8442,234.44164,340.67142,-122.62401,1205.1729,619.59357,-687.83673,211.62933,281.17563,-163.16933,1188.5624,579.2251,-670.74316,233.47235,236.29753,-187.24738,1162.5697,593.39246,-595.4178,250.75868,270.14056,-147.73512,652.82367,954.9011,-57.21812,434.84885,862.8835,59.359756,557.66797,1230.0563,-211.35915,313.41077,1154.8682,2.4567196,470.6239,1525.2638,-43.06069,224.25096,1447.636,261.48575,456.82602,1581.2288,-42.131104,215.8793,1501.9592,265.27185,425.31787,1601.9264,-326.7492,172.32019,1533.3275,7.5244384
Pieter2_down.jpg,751.3713,276.54526,-284.88806,797.47064,270.48236,-243.97206,810.06647,280.11612,-244.14157,823.08154,289.6663,-244.07285,764.3229,248.14766,-209.90129,754.348,241.27032,-211.00893,744.08264,234.42921,-212.32634,845.3961,332.8738,-35.77758,739.1025,254.44664,119.46588,759.0118,337.16977,-217.21603,716.8173,307.1022,-171.08768,864.73926,553.34155,65.00146,520.5977,414.7258,262.01715,1017.09064,812.4043,-197.02615,257.8143,590.6245,56.79279,1078.5968,651.3143,-740.4206,175.27298,367.57568,-412.91217,1096.9254,617.0952,-855.2626,155.35388,308.49683,-482.0239,1084.031,574.2693,-842.78546,177.49678,260.62994,-514.8128,1061.3436,591.26996,-748.8115,195.16794,295.9688,-442.46887,552.36414,964.9137,-47.924667,334.61118,872.06964,49.576553,454.22638,1281.3605,-124.0825,226.48355,1196.4072,-5.304094,374.31998,1571.6399,257.51273,146.6261,1497.53,409.91858,364.4329,1618.4512,278.66492,136.82564,1544.9749,427.2543,330.38538,1657.9364,-23.295692,115.666916,1597.9902,126.03913
Steffen1_down.jpg,922.6206,297.971,-324.17474,955.4405,290.22037,-268.91144,967.6392,298.0818,-269.06448,980.26556,305.85544,-269.06198,921.8716,272.92004,-249.35501,910.5088,267.80148,-249.82582,898.9501,262.82904,-250.35405,994.17676,344.6795,-61.823868,884.0522,284.6906,24.637466,930.6791,355.81522,-258.46356,886.14795,331.9521,-232.66443,1004.64325,574.6126,-40.447945,701.8813,442.83896,126.75091,1083.5714,819.1682,-288.39407,466.21887,552.42596,-21.263475,1157.5687,666.4047,-686.303,378.3173,379.0796,-385.02716,1182.1837,630.3608,-781.97205,349.7066,327.27264,-441.70215,1181.0657,584.58417,-757.84174,371.75507,294.84256,-461.97794,1160.4364,604.084,-689.0015,390.2414,323.64737,-411.39215,778.0643,937.9674,-34.542927,576.05975,864.2309,36.490734,745.8744,1175.4537,-335.16345,497.91318,1125.9076,-103.900276,724.1696,1464.5115,-178.20535,433.9767,1387.6332,144.4506,718.1307,1521.8959,-178.39659,425.17804,1438.1604,149.17049,699.7069,1530.0261,-497.2271,409.013,1458.7257,-126.92829
Steffen2_down.jpg,753.6535,327.45477,-268.1027,791.7688,322.95462,-234.39256,804.6518,330.5889,-234.79422,817.91156,337.94736,-234.93741,759.8901,307.2539,-199.09975,749.886,302.79214,-199.4123,739.8291,298.5485,-199.76456,845.5819,378.83905,-109.7554,739.3786,322.43338,48.398853,769.90674,383.21487,-233.2447,727.074,361.1142,-187.67818,895.8456,594.9208,-87.60141,592.1188,468.83655,103.84611,1033.3901,834.7712,-297.2838,385.05927,545.8317,10.846599,1086.6558,686.90686,-609.60315,254.25926,418.01343,-256.5592,1101.0553,648.53546,-670.4706,208.71342,377.0157,-298.1512,1091.0635,604.23676,-655.3545,236.76944,360.10934,-329.8388,1071.4882,625.408,-606.68066,261.28204,386.1905,-284.8893,688.4301,908.60315,-53.808033,504.99478,846.063,55.664818,685.16626,1030.2853,-142.6107,387.39627,937.8071,9.233766,657.8568,1192.2526,-113.29324,317.6075,1084.7064,43.19189,650.22406,1235.4937,-121.24579,314.45667,1125.761,30.198656,636.80994,1212.1802,-272.67456,279.2801,1092.4279,-124.923416
