Bram1_up.jpg,1151.6118,529.0953,13.870426,1171.0046,529.56885,69.80873,1178.5702,534.2024,69.36123,1186.5708,538.8225,68.890915,1148.2872,521.91534,107.6815,1141.4,520.52386,107.76986,1134.0956,519.77386,107.91754,1196.2557,580.4147,215.70734,1123.2893,548.9142,396.08908,1153.6617,576.4809,48.119293,1126.5599,564.65796,98.9506,1212.588,759.31586,31.187979,939.24194,644.2489,348.58633,1360.9034,520.5058,-285.57486,776.51935,444.43713,230.01668,1430.625,290.6077,-349.46347,717.17255,178.53055,106.27837,1450.7406,238.20917,-459.729,709.26605,104.15467,80.22135,1447.4414,234.8123,-406.95126,728.09283,82.60336,46.894997,1435.4031,255.26266,-344.58997,731.81024,111.20548,72.898056,876.5147,1069.5139,-58.0448,725.99054,943.5896,59.321777,935.9036,1205.7377,-511.52167,694.5253,776.08325,-381.8058,845.13525,1338.6198,-551.5574,623.63727,783.5287,-341.34216,808.8866,1354.5765,-556.8777,609.2021,801.9075,-351.41302,878.4119,1395.4791,-782.54803,646.2909,767.06586,-589.18994
Bram2_up.jpg,838.545,577.5341,87.69225,864.1284,575.6871,150.17148,873.35364,582.24005,149.7483,883.06793,588.8571,149.26746,836.27893,560.9231,171.28474,827.3716,556.74133,170.86632,818.16595,552.9818,170.7733,893.92487,627.69617,331.7498,805.9008,576.2155,447.4834,844.9648,625.01746,139.93617,809.5517,603.9761,171.47552,908.8192,803.6322,232.91231,636.02454,665.4286,402.34528,1093.8726,623.2893,-25.923649,465.76648,492.4809,266.08786,1140.6785,383.88373,-207.6243,363.98355,221.62224,104.93156,1147.5354,338.1093,-334.09354,341.04205,156.857,99.94012,1141.1595,329.44516,-276.9639,356.8815,131.50066,49.255707,1135.6376,348.83304,-207.91544,364.5495,158.23763,67.237015,599.91113,1128.8379,-42.927883,439.93295,1010.5332,44.515076,520.2754,1407.8226,-365.5688,271.67258,1239.0232,-131.61844,403.37262,1682.933,-207.02405,109.65548,1501.4644,72.07842,382.60077,1716.2445,-201.00043,92.340065,1535.8794,72.77857,380.10913,1767.0442,-433.26547,93.88341,1600.3412,-183.59491
Bram3_up.jpg,813.6252,517.77576,-38.049,835.0231,515.9933,11.964605,844.6542,520.64685,11.838836,854.6889,525.2627,11.366183,807.1043,507.71942,42.46163,798.3085,505.73022,42.349007,789.2373,504.2088,42.375023,870.67175,563.9471,167.6397,780.95874,530.9423,321.27286,824.2887,563.7836,4.482681,792.05225,552.5584,48.117477,911.5891,706.7594,133.51512,642.33655,624.63885,336.9688,1074.2955,520.06726,46.287632,455.66028,479.09634,277.258,1118.4017,312.0468,71.390656,348.41974,226.82959,132.34264,1140.0156,267.2106,-25.16834,336.7616,160.21489,91.307625,1119.1804,259.76688,5.6325455,354.47958,148.95169,23.81273,1103.5671,280.75372,69.57046,362.47882,183.5337,88.5305,662.47266,971.67145,-60.127045,520.7999,864.7961,60.128326,675.1383,1053.4518,-392.3363,513.9917,590.6144,-29.9828,572.69727,1045.6312,-210.60449,497.28278,406.4812,178.8461,539.80383,1046.5638,-187.92885,484.45416,404.56848,189.44537,596.37897,1056.4352,-355.05643,536.31995,318.63428,63.846615
David1_up.jpg,1082.2433,514.5793,-17.338152,1110.9902,512.56647,36.07586,1119.2762,518.08154,35.703606,1128.0315,523.6339,35.244526,1089.1787,502.94067,75.86691,1083.2124,500.53223,75.47125,1076.7079,498.62976,75.25281,1143.6523,566.3869,165.19447,1074.2692,527.84906,372.3462,1088.5424,562.37134,12.455024,1060.5814,546.1469,70.906845,1145.9177,744.1843,36.484554,881.61664,615.96387,296.79346,1300.9462,491.0196,-161.47697,678.4293,430.68347,188.67351,1322.774,242.151,-157.45244,569.5795,134.0469,3.044122,1318.3247,185.89069,-263.05954,554.6585,61.148518,10.838181,1322.5935,190.00793,-204.16922,564.6834,29.879585,-56.968338,1319.4368,212.15446,-154.1635,572.3173,61.80559,-43.735912,767.2858,1068.2937,-77.07505,621.36615,952.5443,78.51527,664.4537,1339.1104,-538.3824,481.31143,1164.4099,-479.88968,529.42,1613.3525,-398.01443,384.01294,1523.3005,-186.67232,508.1938,1644.8347,-387.04654,384.70584,1568.1926,-168.17348,496.6372,1703.5468,-598.2693,359.05377,1643.8381,-409.56287
David2_up.jpg,1014.30084,519.26794,14.725028,1041.5061,517.2941,83.535805,1050.9578,523.8806,83.17926,1060.9465,530.49084,82.53959,1014.84174,504.7395,115.08318,1006.64276,501.16385,114.594955,997.89764,497.95657,114.524055,1070.6017,574.98645,261.52454,987.84576,527.762,442.5907,1020.97217,570.54596,62.168537,986.0823,550.28845,113.25664,1064.7117,763.96454,185.2373,781.2755,638.661,378.8101,1244.0105,522.72504,61.71229,576.5217,515.73553,273.83533,1258.6652,269.12305,136.47215,478.82254,193.05563,36.52022,1257.1731,213.48242,50.443943,467.37646,117.49031,49.712048,1253.7295,220.43744,111.057076,475.35593,78.25166,-30.544893,1248.5609,242.0095,140.72331,482.54254,114.56879,-14.562623,668.7008,1130.9496,-75.98862,505.37564,1014.0206,77.50259,532.65155,1533.4211,-468.17245,343.74023,1324.1865,-495.17206,446.52704,1823.4719,-212.37779,284.18152,1754.6215,-114.53718,437.1143,1848.8799,-188.85533,296.03705,1804.6735,-83.56124,408.6462,1944.9084,-385.0246,243.9655,1908.6102,-323.8501
David3_up.jpg,920.5528,571.3333,-84.2799,953.61005,561.6827,-34.230556,965.4041,567.21606,-34.46002,977.719,572.7795,-34.89982,922.0993,551.3217,6.5841203,912.0864,548.14056,6.1246886,901.7096,545.55005,5.949573,1001.38153,615.14294,125.77291,899.98285,574.2723,342.2859,937.5917,622.61444,-40.14374,896.8135,605.61304,21.678158,1031.0702,815.21466,38.854053,735.26447,675.58856,291.49048,1219.8868,629.96356,-351.4492,525.8968,485.7768,164.54152,1263.6049,383.10944,-581.1231,395.54758,201.06587,-23.074312,1271.7168,324.0186,-680.5232,361.09885,124.52886,-26.028645,1270.5231,321.80994,-633.6182,376.11578,96.37262,-72.4608,1262.2477,346.61108,-584.20795,390.73187,131.13454,-60.327103,647.7766,1208.0647,-72.20223,487.12613,1078.9994,73.588585,553.221,1475.0557,-475.29333,347.31586,1230.8135,-517.31604,409.46506,1748.5155,-218.39192,216.65155,1572.2798,-108.624214,389.36078,1776.7344,-198.10123,219.96587,1609.5336,-78.935936,367.86923,1849.6315,-358.31277,151.58372,1700.979,-268.94846
Greg1_up.jpg,1060.7095,537.8634,70.9761,1083.4487,526.5261,121.76595,1093.7928,531.19214,121.77223,1104.4208,535.7882,121.62216,1055.1484,514.0656,144.97562,1045.9509,509.60995,144.45166,1036.4161,505.54614,144.10672,1124.9993,562.0333,282.0806,1034.3608,519.9154,397.06635,1073.7075,577.335,118.11411,1039.8638,562.53845,150.0445,1154.9413,727.4292,172.56767,923.3484,589.1825,390.90085,1238.3967,599.7524,34.449547,730.5903,455.90714,302.86966,1402.848,398.45023,30.812082,612.5826,245.9337,136.65565,1453.0878,350.18338,-30.235178,590.70154,191.7664,143.6463,1451.9438,351.3033,-2.823395,602.4842,183.96632,88.41739,1427.4215,366.9828,30.58448,617.3043,216.13728,105.97007,875.8097,911.30334,-104.50829,775.258,817.8623,104.74402,970.5445,723.3527,-341.1494,763.53546,688.1405,56.080936,883.6236,512.2963,-437.8756,763.2188,660.23584,61.753548,858.7614,507.21182,-441.13654,760.18085,670.2273,57.99377,900.3753,380.00018,-543.3385,784.14636,631.40485,-30.731356
Greg2_up.jpg,810.55206,564.784,170.91896,829.4159,550.9952,208.92351,840.10767,553.71625,208.98859,851.04736,556.34326,208.81007,802.4223,545.6556,241.02188,793.3226,543.81036,240.5286,783.8942,542.2982,240.50543,872.52277,583.2746,313.9339,783.27155,565.5585,460.4007,826.67084,603.93066,198.4414,792.2352,596.7145,238.9703,899.2721,738.2441,166.30592,701.6112,642.3684,408.40207,970.216,605.7423,-13.017071,550.62256,598.8086,210.51154,1120.2045,408.7109,141.2546,459.7311,518.1085,28.616152,1172.727,363.124,105.78472,430.83405,495.26508,12.283677,1159.6938,357.24338,172.61513,448.6286,509.39038,-8.139545,1134.033,369.4119,161.26448,465.48782,524.57135,16.955454,629.58136,888.76324,-114.76372,574.2748,800.67096,115.03392,653.4603,586.32355,-290.89642,578.0167,495.69904,-27.80381,543.38477,300.06464,-670.7767,537.3371,331.87857,-409.11517,510.84464,287.78067,-701.70105,512.7155,331.2175,-451.2791,558.93414,139.84521,-813.1005,577.3249,240.58687,-542.2052
Harald1_up.jpg,1009.413,511.51453,0.032660082,1038.1165,503.36578,66.465385,1048.1854,510.12448,66.29301,1058.8561,516.9712,65.84938,1006.1963,487.95612,80.4048,995.2385,482.81726,79.840004,984.04846,478.06146,79.43299,1062.6909,554.76276,311.52286,959.60785,498.74435,379.4179,1013.3443,560.7168,78.3461,970.264,537.35504,96.262955,1075.4746,731.0446,198.53413,759.87915,613.6787,400.99002,1265.0365,543.2644,-57.364265,559.21655,437.46808,204.38118,1376.0991,261.09937,-261.39572,429.37204,164.3021,-7.9078507,1406.4476,208.22424,-399.09546,390.1689,97.61562,-64.031364,1395.9688,188.8561,-363.6723,415.39685,75.495964,-116.53673,1383.1365,207.48965,-279.85458,425.83203,104.29122,-55.50717,758.1834,1199.1848,-61.135506,559.4012,1107.5862,63.985317,666.68646,1625.2057,-433.24924,454.17996,1542.6912,-158.85445,534.86536,2036.2551,-206.44595,366.50275,2007.3452,70.00236,516.5813,2084.2034,-195.41986,359.52103,2064.655,69.16095,483.52756,2166.6978,-506.77612,353.49362,2160.3623,-298.02438
Harald2_up.jpg,966.32587,578.2816,-1.3089302,995.8386,570.24603,56.516617,1004.9178,577.6371,56.306934,1014.6121,585.0547,55.971947,967.4928,551.64343,64.481255,958.0251,545.0416,64.02397,948.3105,538.8986,63.721416,1018.3839,618.62085,273.28256,926.10345,553.7109,325.51443,966.2977,625.8816,67.71269,929.3705,599.3209,79.78914,1029.3358,793.1864,223.74329,734.1304,629.66144,312.38376,1264.6165,611.37573,-37.889614,547.8751,419.1096,126.478325,1302.141,348.8832,-293.33038,404.98965,145.42752,-33.780563,1310.1305,296.46304,-435.7943,364.36362,73.90344,-52.293743,1300.9873,288.62286,-377.6095,383.74817,61.66961,-112.06625,1294.3936,310.5895,-300.16873,396.89368,94.36723,-76.29189,721.0392,1226.9265,-32.125343,537.1003,1115.6655,34.561745,617.0781,1626.7412,-310.75674,428.73413,1501.7335,-120.12676,504.34692,1971.7516,-126.68945,339.57025,1907.7546,124.335594,487.68338,2003.715,-117.82161,340.1579,1948.4888,129.53339,459.30914,2104.7393,-380.52612,316.89056,2079.608,-181.47829
Jord1_up.jpg,1064.6663,544.2114,249.57503,1075.2175,531.18964,314.28882,1085.9268,531.18115,314.0169,1096.8168,531.02295,313.5909,1045.3126,531.60614,338.50797,1035.0034,531.82434,338.65826,1024.4401,532.55035,338.70685,1117.5488,549.4792,523.1109,1019.47815,549.70575,644.6631,1088.4393,574.3843,307.65244,1050.0183,574.047,341.4805,1170.6693,674.085,429.44278,944.166,609.6935,628.42957,1308.8015,510.1398,141.79924,836.6287,577.5576,622.5908,1416.4,335.36246,125.84966,787.28485,639.0469,750.7217,1457.1381,293.79785,75.32531,762.6569,649.81305,753.95233,1438.5096,285.01178,121.49384,791.4001,671.2696,751.2799,1421.0138,300.24567,131.38704,801.4004,663.31,754.373,921.5668,846.33545,-61.875282,814.90796,747.5875,61.854393,997.8366,690.2293,-631.2472,790.7932,458.8965,-326.6532,964.28674,486.7811,-1096.4562,708.1676,243.43854,-996.11847,943.9005,471.33676,-1132.3932,681.68286,249.0561,-1071.3091,991.29614,387.18118,-1257.1691,735.80225,117.90355,-1216.7135
Lars1_up.jpg,991.8944,636.69855,-14.672563,1019.51056,639.4765,22.442844,1025.5852,646.16437,22.130518,1032.0986,652.8987,21.97055,1003.63336,626.04926,61.832394,999.41235,622.01935,61.698532,994.6645,618.55774,61.53901,1039.8497,692.66144,127.299774,989.664,642.8599,320.69168,987.976,680.2219,10.472503,967.8885,659.01385,64.790276,1023.05084,841.8591,-21.701838,792.8065,688.9343,271.00626,1202.8547,584.7803,-261.63052,624.4318,449.81766,151.44939,1328.6825,351.0817,-367.2883,546.9894,156.84581,-17.811129,1354.1527,299.93924,-486.33984,533.11676,79.2945,-10.16967,1360.5039,302.34467,-458.6871,549.82043,51.361523,-70.84594,1348.824,321.43423,-378.6296,552.854,79.747986,-60.494762,604.24756,1102.7369,-71.94797,491.5887,983.3251,73.03894,549.5292,1192.9904,-486.59067,392.20972,1023.9042,-301.0074,385.65005,1327.7753,-435.82422,239.86528,1191.379,-217.87688,356.32355,1344.991,-433.47775,222.06612,1216.7926,-221.1045,358.9923,1366.6344,-621.42523,212.38112,1242.9238,-457.3809
Lars2_up.jpg,818.03455,583.08856,-91.059494,851.58386,589.7001,-35.339905,859.8761,599.4992,-35.633022,868.61444,609.4861,-36.115997,827.498,568.552,-0.54863167,819.6936,562.27094,-0.8059431,811.50616,556.48846,-0.8542256,872.16565,658.55396,163.79642,796.77625,584.533,336.50583,814.76715,636.4523,-30.717867,782.6192,604.7107,16.791052,838.23895,838.43396,91.980125,597.6974,660.104,294.86346,1065.6128,693.93677,-261.56018,444.19525,437.84793,116.88663,1175.8246,403.84525,-525.5998,356.83057,159.04051,-39.692623,1195.1445,342.93436,-647.2471,331.32935,78.373985,-20.937483,1191.7969,328.65097,-588.8477,343.17987,59.913105,-64.49895,1181.0685,354.27072,-528.0236,347.35,94.85807,-74.71787,457.3173,1148.3331,-47.110172,316.8383,1010.7053,49.091984,350.5711,1433.4097,-554.49304,98.57323,1223.8077,-371.1276,129.44699,1705.3799,-403.73608,-132.99304,1533.0763,-183.3514,97.791214,1731.1549,-395.913,-158.07677,1571.0167,-184.14848,88.083015,1795.9828,-629.2031,-172.42868,1635.529,-468.42075
Nick1_up.jpg,1014.06366,552.9351,0.20634118,1040.2273,557.21924,23.963503,1047.3291,564.5901,23.819466,1054.7551,571.8593,23.44728,1022.5171,540.6125,67.86782,1017.8635,535.62573,67.48381,1012.844,531.1305,67.33328,1071.2972,608.17065,103.84998,1016.1391,551.273,298.01047,1015.7903,594.75146,17.17353,995.7472,573.7906,72.551346,1081.7844,752.28217,-42.588512,884.49304,632.58636,293.27515,1257.3584,590.9501,-127.47239,715.1352,503.21338,242.3751,1369.7297,424.3401,10.667193,648.2174,243.60272,105.193306,1407.8138,388.21982,-27.469738,637.869,176.91342,116.65805,1400.4152,383.60855,14.442188,654.1454,152.49629,77.24871,1381.7656,393.31763,20.754684,662.47217,182.93562,81.06886,747.73755,989.7648,-89.96858,672.5295,896.51184,91.26317,859.6178,772.7861,-301.1895,679.8009,616.4811,-37.29926,785.05774,473.1381,-343.0853,690.4218,496.06982,-33.59319,763.1972,449.47226,-340.13422,685.82837,492.6843,-37.627052,812.1772,325.00357,-430.08643,721.2146,422.88968,-150.76953
Nick2_up.jpg,1078.7909,572.6167,205.81198,1105.6926,569.23865,246.95078,1114.7471,575.108,246.89095,1124.1055,581.031,246.48001,1082.0491,558.0022,289.51108,1075.4515,554.95935,288.81458,1068.3966,552.28235,288.91632,1144.1664,619.73615,383.01837,1070.4796,576.67883,588.52106,1087.0768,616.50305,243.6579,1059.2827,601.4097,300.70013,1168.2192,771.71783,273.63684,929.3481,682.61237,591.8108,1341.0638,568.791,72.00147,758.6549,676.013,628.8297,1460.7158,401.11218,132.05087,667.059,642.8517,624.93207,1495.4178,370.50122,51.265614,642.52124,638.80023,642.57025,1485.9749,363.61484,96.702255,654.3163,633.37726,577.43585,1470.4438,371.54938,135.01239,668.7324,636.4008,598.5805,822.1473,995.34326,-71.85216,735.53265,878.35266,72.40446,783.8316,997.5695,-473.16455,774.50226,644.4307,-287.12427,789.7607,830.8457,-220.14424,713.8508,455.09308,-204.8786,786.7311,817.6941,-175.04655,690.3707,439.46405,-197.86896,829.6207,752.9128,-166.14958,771.9101,378.2863,-261.64703
Pieter1_up.jpg,974.6081,569.25,-153.9587,1013.2497,571.7808,-73.25612,1025.8047,582.1454,-73.66445,1038.9183,592.5295,-74.33173,977.09576,549.9697,-43.3234,965.19293,543.6087,-43.824593,953.0375,537.7623,-44.13639,1047.4111,651.6139,166.7471,933.114,574.3858,329.78802,980.3816,635.6876,-86.39927,932.0129,603.13074,-41.950123,1032.775,867.8092,88.034325,714.0398,702.4488,290.85977,1312.6124,673.87805,-290.2537,503.21368,489.62723,137.55911,1353.8358,373.4104,-572.2554,350.88647,169.89412,-45.354664,1358.9626,313.44702,-710.03564,315.95593,91.731544,-30.788252,1347.8314,308.10953,-641.9345,328.01697,69.84222,-102.612755,1340.4006,335.89386,-573.49475,338.85928,105.7529,-94.02224,679.6419,1273.9943,-61.94038,490.82953,1155.9987,63.7095,617.3749,1648.723,-513.7631,369.05255,1517.7747,-265.15375,520.1841,1984.8225,-302.11453,312.36484,1925.2001,17.208086,504.52597,2020.617,-287.24478,318.78192,1974.3351,26.84405,491.98593,2104.3118,-544.58673,298.46313,2073.5193,-255.61433
Steffen1_up.jpg,976.1915,496.04352,191.2356,998.9081,488.82242,284.421,1011.7572,495.1006,283.90555,1025.3158,501.1008,283.234,959.3038,475.06152,306.84293,944.6251,471.0052,306.6079,929.6791,467.41724,306.65353,1033.877,546.2959,535.86597,907.4444,498.67633,652.1679,989.0931,555.70013,256.81485,936.9002,534.41113,288.34885,1075.2585,770.2383,406.43997,721.18646,604.7223,599.2701,1337.8903,693.4945,161.93706,499.42007,420.2734,440.3441,1494.9427,453.07944,92.488945,372.72433,128.60518,303.7862,1544.2333,401.79654,-10.267822,346.99634,60.25263,318.59692,1534.2633,371.5812,55.05694,371.74744,34.20827,270.645,1512.316,388.90894,96.45972,384.9501,63.745895,272.06952,760.0902,1041.9348,-39.35972,560.72614,948.59973,40.25483,1120.9702,880.2471,-553.97253,550.4064,800.8954,-814.04614,1223.9192,689.0331,-814.4204,585.0051,938.95465,-674.7975,1208.3524,675.95557,-843.9716,600.51117,972.3161,-660.29755,1342.9385,586.1234,-1020.4248,602.75116,958.96246,-808.7156
Steffen2_up.jpg,959.8411,506.9581,409.65594,979.99005,505.87024,489.89554,989.598,512.77124,489.45953,999.7657,519.3012,488.87506,950.22723,491.34708,510.7629,938.9308,486.42618,510.38254,927.3179,482.02032,510.34622,1000.4219,559.0523,703.7359,906.3108,507.90897,811.2852,960.92786,559.4261,464.2006,921.83057,537.1727,493.268,1020.3089,753.57074,517.038,721.80994,610.6261,763.9775,1232.0818,678.87524,179.9239,524.37195,449.7993,608.44666,1362.0392,372.8176,-2.5939617,382.79123,149.59715,440.81125,1396.0597,311.30185,-94.10134,340.63138,77.94959,449.43582,1383.0436,285.57736,-60.989243,367.77835,59.492363,395.0132,1360.4971,311.61798,-6.3417296,381.48383,92.5254,410.26852,716.10095,1028.0072,-84.15048,558.56244,933.6445,85.42924,899.08997,803.7431,-506.01297,593.12054,577.46936,-578.5627,740.61993,679.10895,-886.37744,527.3208,667.9945,-930.55023,698.0978,684.9203,-917.7914,517.54803,704.22894,-974.0977,748.1861,579.0945,-1059.5798,566.819,640.7724,-1169.5002
